2012,7,25,908290.16
2012,7,26,913842.17
2012,7,27,919841.05
2012,7,30,919120.48
2012,7,31,917771.29
2012,8,1,916265.9
2012,8,2,913047.79
2012,8,3,919323.98
2012,8,6,920137.4
2012,8,7,922656.23
2012,8,8,923024.92
2012,8,9,923048.86
2012,8,10,923389.21
2012,8,13,922790.32
2012,8,14,922571.78
2012,8,15,923435.26
2012,8,16,925026.08
2012,8,17,925513.31
2012,8,20,925109.27
2012,8,21,924468.9
2012,8,22,924179.74
2012,8,23,921243.96
2012,8,24,922650.23
2012,8,27,921860.79
2012,8,28,921146.21
2012,8,29,921639.89
2012,8,30,918578.96
2012,8,31,920483.74
2012,9,4,919146.19
2012,9,5,918349.45
2012,9,6,924286.84
2012,9,7,925539.72
2012,9,10,924302.01
2012,9,11,925037.31
2012,9,12,925255.38
2012,9,13,927486.27
2012,9,14,927868.83
2012,9,17,927018.98
2012,9,18,926407.59
2012,9,19,926542.38
2012,9,20,925988.89
2012,9,21,925496.27
2012,9,24,924558.98
2012,9,25,920567.92
2012,9,26,918462.51
2012,9,27,921376.97
2012,9,28,919837.99
2012,10,1,919957.29
2012,10,2,919908.78
2012,10,3,920087.64
2012,10,4,922760.84
2012,10,5,922685.92
2012,10,8,921919.47
2012,10,9,918614.61
2012,10,10,915993.59
2012,10,11,917345.67
2012,10,12,915567.05
2012,10,15,918149.12
2012,10,16,921979.1
2012,10,17,922664.22
2012,10,18,921956.21
2012,10,19,917230.51
2012,10,22,916626.33
2012,10,23,912266.72
2012,10,24,910179.87
2012,10,25,911235.76
2012,10,26,910939.28
2012,10,31,911482.44
2012,11,1,915701.45
2012,11,2,912316.88
2012,11,5,913277.33
2012,11,6,916270.88
2012,11,7,908971.71
2012,11,8,904199.39
2012,11,9,904307.06
2012,11,12,903997.68
2012,11,13,902532.0
2012,11,14,897083.18
2012,11,15,896814.78
2012,11,16,899118.91
2012,11,19,905619.44
2012,11,20,905576.25
2012,11,21,906416.07
2012,11,23,910443.93
2012,11,26,909648.54
2012,11,27,908054.67
2012,11,28,910936.33
2012,11,29,912133.63
2012,11,30,911953.06
2012,12,3,910109.4
2012,12,4,909904.65
2012,12,5,910725.44
2012,12,6,911537.95
2012,12,7,912338.69
2012,12,10,912625.54
2012,12,11,913751.4
2012,12,12,913916.74
2012,12,13,912255.35
2012,12,14,911177.64
2012,12,17,913966.12
2012,12,18,916018.67
2012,12,19,914853.71
2012,12,20,915396.62
2012,12,21,913614.69
2012,12,24,912992.26
2012,12,26,910808.78
2012,12,27,910405.29
2012,12,28,906769.0
2012,12,31,912183.68
2013,1,2,917694.38
2013,1,3,917658.38
2013,1,4,918617.34
2013,1,7,917790.77
2013,1,8,916729.65
2013,1,9,916818.16
2013,1,10,917906.4
2013,1,11,917844.15
2013,1,14,917655.12
2013,1,15,918362.43
2013,1,16,917771.22
2013,1,17,918836.17
2013,1,18,919024.61
2013,1,22,919848.5
2013,1,23,919826.08
2013,1,24,920048.67
2013,1,25,920533.88
2013,1,28,919728.51
2013,1,29,920022.83
2013,1,30,919243.87
2013,1,31,918560.97
2013,2,1,919663.71
2013,2,4,917790.75
2013,2,5,919161.7
2013,2,6,919464.68
2013,2,7,918834.96
2013,2,8,919550.99
2013,2,11,919467.3
2013,2,12,919816.38
2013,2,13,919501.88
2013,2,14,919535.61
2013,2,15,918999.15
2013,2,19,919844.77
2013,2,20,915688.61
2013,2,21,912653.82
2013,2,22,915411.73
2013,2,25,908085.36
2013,2,26,910024.33
2013,2,27,914775.94
2013,2,28,914367.76
2013,3,1,914499.55
2013,3,4,914995.47
2013,3,5,917442.1
2013,3,6,917882.17
2013,3,7,918476.28
2013,3,8,919781.35
2013,3,11,920067.42
2013,3,12,919575.76
2013,3,13,919893.79
2013,3,14,920861.02
2013,3,15,920245.48
2013,3,18,918601.65
2013,3,19,916919.47
2013,3,20,918685.07
2013,3,21,915963.04
2013,3,22,916772.87
2013,3,25,915475.21
2013,3,26,917131.45
2013,3,27,917087.92
2013,3,28,917830.29
2013,4,1,915192.59
2013,4,2,914643.2
2013,4,3,910952.12
2013,4,4,912114.21
2013,4,5,910979.58
2013,4,8,913434.97
2013,4,9,914978.93
2013,4,10,918268.43
2013,4,11,918949.1
2013,4,12,916972.95
2013,4,15,907936.15
2013,4,16,912383.71
2013,4,17,906581.3
2013,4,18,904305.16
2013,4,19,906778.61
2013,4,22,907977.93
2013,4,23,911995.28
2013,4,24,913568.86
2013,4,25,915447.45
2013,4,26,914017.01
2013,4,29,915858.53
2013,4,30,916619.76
2013,5,1,913628.14
2013,5,2,916422.1
2013,5,3,919772.43
2013,5,6,920489.06
2013,5,7,921760.01
2013,5,8,922793.13
2013,5,9,921814.69
2013,5,10,922767.54
2013,5,13,922102.03
2013,5,14,924230.1
2013,5,15,925077.63
2013,5,16,923971.65
2013,5,17,925589.34
2013,5,20,925216.19
2013,5,21,925231.97
2013,5,22,922832.87
2013,5,23,921685.68
2013,5,24,920604.57
2013,5,28,921449.68
2013,5,29,918674.12
2013,5,30,919350.75
2013,5,31,914985.44
2013,6,3,915656.48
2013,6,4,913319.01
2013,6,5,907630.8
2013,6,6,911239.58
2013,6,7,916414.75
2013,6,10,915956.09
2013,6,11,911560.91
2013,6,12,907758.33
2013,6,13,914532.78
2013,6,14,912248.45
2013,6,17,915418.17
2013,6,18,918008.16
2013,6,19,912286.19
2013,6,20,901975.63
2013,6,21,902835.57
2013,6,24,897575.42
2013,6,25,902501.27
2013,6,26,906226.29
2013,6,27,909860.02
2013,6,28,908305.33
2013,7,1,910566.01
2013,7,2,909701.27
2013,7,3,909193.37
2013,7,5,912520.92
2013,7,8,913693.45
2013,7,9,916049.96
2013,7,10,916284.39
2013,7,11,919769.89
2013,7,12,919888.46
2013,7,15,920215.97
2013,7,16,919311.69
2013,7,17,919789.34
2013,7,18,920695.15
2013,7,19,921037.83
2013,7,22,921173.77
2013,7,23,920701.13
2013,7,24,918834.77
2013,7,25,919373.05
2013,7,26,919114.26
2013,7,29,917912.34
2013,7,30,917948.84
2013,7,31,917745.17
2013,8,1,920715.83
2013,8,2,920689.85
2013,8,5,920149.81
2013,8,6,918515.77
2013,8,7,916688.02
2013,8,8,917851.83
2013,8,9,917239.58
2013,8,12,916555.58
2013,8,13,916580.43
2013,8,14,914718.0
2013,8,15,909486.67
2013,8,16,907805.25
2013,8,19,904462.77
2013,8,20,907490.26
2013,8,21,904558.65
2013,8,22,908574.35
2013,8,23,909759.81
2013,8,26,908121.02
2013,8,27,900813.05
2013,8,28,901443.52
2013,8,29,902516.48
2013,8,30,900768.3
2013,9,3,902640.17
2013,9,4,906320.57
2013,9,5,906917.48
2013,9,6,907267.36
2013,9,9,910766.17
2013,9,10,912443.76
2013,9,11,912527.15
2013,9,12,911257.79
2013,9,13,911748.69
2013,9,16,912813.28
2013,9,17,913482.14
2013,9,18,914703.94
2013,9,19,913805.67
2013,9,20,912477.39
2013,9,23,911376.38
2013,9,24,911174.9
2013,9,25,910421.92
2013,9,26,910543.43
2013,9,27,908848.81
2013,9,30,907079.37
2013,10,1,908894.36
2013,10,2,908230.0
2013,10,3,904592.15
2013,10,4,906874.07
2013,10,7,903557.31
2013,10,8,898515.64
2013,10,9,898687.41
2013,10,10,907243.78
2013,10,11,909324.32
2013,10,14,910153.04
2013,10,15,906905.46
2013,10,16,910326.58
2013,10,17,911751.41
2013,10,18,912020.41
2013,10,21,911684.26
2013,10,22,912610.69
2013,10,23,911408.89
2013,10,24,911742.18
2013,10,25,912546.8
2013,10,28,912669.51
2013,10,29,913550.4
2013,10,30,912165.78
2013,10,31,911541.31
2013,11,1,911862.78
2013,11,4,912720.26
2013,11,5,911438.85
2013,11,6,911903.63
2013,11,7,907708.96
2013,11,8,911385.76
