2014,6,12,VZ,Buy,22
2014,7,10,VZ,Sell,22
2014,7,31,VZ,Buy,21
2014,9,3,VZ,Sell,21
2014,9,9,VZ,Buy,22
2015,1,16,VZ,Sell,22
2015,1,26,VZ,Buy,22
2015,2,6,VZ,Sell,22
2015,3,4,VZ,Buy,21
2015,4,23,VZ,Sell,21
2015,5,6,VZ,Buy,21
2015,7,16,VZ,Sell,21
2015,7,22,VZ,Buy,22
2015,10,22,VZ,Sell,22
2015,11,9,VZ,Buy,22
2015,12,7,VZ,Sell,22
2015,12,11,VZ,Buy,23
2015,12,16,VZ,Sell,23
2013,3,4,NFLX,Buy,39
2013,4,23,NFLX,Sell,39
2013,5,28,NFLX,Buy,33
2013,7,9,NFLX,Sell,33
2013,7,24,NFLX,Buy,29
2013,8,20,NFLX,Sell,29
2013,10,8,NFLX,Buy,23
2013,10,21,NFLX,Sell,23
2013,10,28,NFLX,Buy,22
2013,11,27,NFLX,Sell,22
2013,12,27,NFLX,Buy,19
2014,1,28,NFLX,Sell,19
2014,3,10,NFLX,Buy,16
2014,5,20,NFLX,Sell,16
2014,7,9,NFLX,Buy,16
2014,8,18,NFLX,Sell,16
2014,9,15,NFLX,Buy,15
2014,10,3,NFLX,Sell,15
2014,10,7,NFLX,Buy,15
2015,1,21,NFLX,Sell,15
2015,3,6,NFLX,Buy,15
2015,4,10,NFLX,Sell,15
2015,6,26,NFLX,Buy,11
2015,7,13,NFLX,Sell,11
2015,8,20,NFLX,Buy,9
2015,10,5,NFLX,Sell,9
2015,10,15,NFLX,Buy,10
2015,11,20,NFLX,Sell,10
2015,12,11,NFLX,Buy,8
2013,3,18,LLY,Buy,20
2013,3,26,LLY,Sell,20
2013,4,18,LLY,Buy,19
2013,4,23,LLY,Sell,19
2013,4,24,LLY,Buy,19
2013,7,24,LLY,Sell,19
2013,8,16,LLY,Buy,20
2013,9,18,LLY,Sell,20
2013,9,24,LLY,Buy,20
2013,11,14,LLY,Sell,20
2013,11,29,LLY,Buy,21
2014,1,15,LLY,Sell,21
2014,2,3,LLY,Buy,20
2014,2,19,LLY,Sell,20
2014,3,20,LLY,Buy,18
2014,4,9,LLY,Sell,18
2014,4,11,LLY,Buy,18
2014,6,20,LLY,Sell,18
2014,7,17,LLY,Buy,17
2014,7,21,LLY,Sell,17
2014,7,29,LLY,Buy,17
2014,12,1,LLY,Sell,17
2014,12,16,LLY,Buy,15
2015,1,20,LLY,Sell,15
2015,2,3,LLY,Buy,14
2015,3,18,LLY,Sell,14
2015,4,1,LLY,Buy,14
2015,5,21,LLY,Sell,14
2015,7,21,LLY,Buy,12
2015,8,20,LLY,Sell,12
2015,8,24,LLY,Buy,12
2015,8,27,LLY,Sell,12
2015,8,31,LLY,Buy,12
2015,9,17,LLY,Sell,12
2015,9,28,LLY,Buy,13
2015,11,18,LLY,Sell,13
2015,12,11,LLY,Buy,12
2013,1,30,MNST,Buy,21
2013,2,15,MNST,Sell,21
2013,3,5,MNST,Buy,20
2013,4,8,MNST,Sell,20
2013,5,9,MNST,Buy,19
2013,5,14,MNST,Sell,19
2013,5,20,MNST,Buy,18
2013,6,4,MNST,Sell,18
2013,6,20,MNST,Buy,18
2013,7,22,MNST,Sell,18
2013,7,29,MNST,Buy,16
2013,10,17,MNST,Sell,16
2013,11,8,MNST,Buy,18
2013,11,14,MNST,Sell,18
2013,11,18,MNST,Buy,18
2013,11,26,MNST,Sell,18
2014,1,24,MNST,Buy,15
2014,2,11,MNST,Sell,15
2014,3,13,MNST,Buy,14
2014,5,12,MNST,Sell,14
2014,6,3,MNST,Buy,15
2014,6,19,MNST,Sell,15
2014,6,26,MNST,Buy,14
2014,8,11,MNST,Sell,14
2014,9,25,MNST,Buy,11
2014,10,8,MNST,Sell,11
2014,10,15,MNST,Buy,11
2014,10,21,MNST,Sell,11
2014,12,3,MNST,Buy,9
2015,1,7,MNST,Sell,9
2015,2,3,MNST,Buy,9
2015,2,24,MNST,Sell,9
2015,3,25,MNST,Buy,7
2015,4,24,MNST,Sell,7
2015,4,30,MNST,Buy,7
2015,6,16,MNST,Sell,7
2015,8,6,MNST,Buy,7
2015,10,9,MNST,Sell,7
2015,10,13,MNST,Buy,8
2015,10,20,MNST,Sell,8
2015,10,30,MNST,Buy,7
2015,11,6,MNST,Sell,7
2015,12,9,MNST,Buy,7
2013,2,7,DLTR,Buy,25
2013,2,22,DLTR,Sell,25
2013,4,9,DLTR,Buy,22
